09:17:10.242029,0.0,34.1
09:17:10.342683,0.0,34.1
09:17:10.443447,0.0,34.1
09:17:10.544119,0.0,34.1
09:17:10.644815,9.1,34.1
09:17:10.745383,0.0,34.1
09:17:10.846173,0.0,34.1
09:17:10.946736,0.0,34.1
09:17:11.047205,0.0,34.1
09:17:11.147753,0.0,34.1
09:17:11.249276,0.0,34.1
09:17:11.350598,0.0,34.1
09:17:11.451179,0.0,34.1
09:17:11.552329,0.0,34.1
09:17:11.652878,0.0,34.1
09:17:11.753918,0.0,34.1
09:17:11.854751,0.0,34.1
09:17:11.955287,0.0,34.1
09:17:12.056194,0.0,34.1
09:17:12.157714,0.0,34.1
09:17:12.258216,0.0,34.1
09:17:12.359729,0.0,34.1
09:17:12.460783,0.0,34.1
09:17:12.561927,0.0,34.1
09:17:12.680046,54.5,34.1
09:17:12.781882,100.0,34.8
09:17:12.894515,100.0,35.3
09:17:13.004678,100.0,35.7
09:17:13.106975,100.0,35.9
09:17:13.214910,100.0,36.1
09:17:13.315968,100.0,36.2
09:17:13.436876,100.0,36.3
09:17:13.542096,100.0,36.4
09:17:13.650276,100.0,36.6
09:17:13.759818,91.7,36.6
09:17:13.874350,100.0,36.8
09:17:13.975913,100.0,36.8
09:17:14.083918,100.0,36.9
09:17:14.184907,100.0,37.0
09:17:14.286485,100.0,37.2
09:17:14.389778,100.0,37.2
09:17:14.494451,100.0,37.5
09:17:14.595087,100.0,37.8
09:17:14.698325,100.0,37.9
09:17:14.802513,100.0,38.8
09:17:14.903575,100.0,38.9
09:17:15.013679,100.0,39.9
09:17:15.119316,100.0,40.4
09:17:15.229886,100.0,40.6
09:17:15.340624,100.0,40.8
09:17:15.458850,100.0,40.8
09:17:15.562266,100.0,40.8
09:17:15.664091,100.0,40.9
09:17:15.772344,100.0,41.2
09:17:15.880972,100.0,42.8
09:17:15.982494,40.0,42.8
09:17:16.092835,50.0,43.8
09:17:16.193596,100.0,43.9
09:17:16.299061,100.0,43.9
09:17:16.406458,90.0,44.1
09:17:16.512305,100.0,44.9
09:17:16.618323,100.0,44.9
09:17:16.719151,100.0,45.0
09:17:16.822839,90.9,45.0
09:17:16.930190,80.0,45.0
09:17:17.031717,45.5,45.0
09:17:17.132613,10.0,45.0
09:17:17.233791,66.7,45.0
09:17:17.338995,90.9,45.0
09:17:17.446360,100.0,45.0
09:17:17.547737,100.0,45.2
09:17:17.655945,100.0,45.2
09:17:17.760405,100.0,45.3
09:17:17.864928,100.0,45.4
09:17:17.973366,100.0,45.8
09:17:18.077322,100.0,46.0
09:17:18.183908,100.0,46.1
09:17:18.288304,100.0,46.2
09:17:18.389462,100.0,46.1
09:17:18.497013,100.0,46.1
09:17:18.598148,100.0,46.1
09:17:18.708793,100.0,46.1
09:17:18.817125,100.0,46.2
09:17:18.923367,100.0,46.2
09:17:19.027136,100.0,46.3
09:17:19.136278,100.0,46.2
09:17:19.237200,100.0,46.2
09:17:19.339048,100.0,46.3
09:17:19.444125,100.0,46.3
09:17:19.551903,90.9,46.3
09:17:19.655666,100.0,46.3
09:17:19.760068,100.0,46.3
09:17:19.863214,88.9,46.3
09:17:19.969039,100.0,46.3
09:17:20.069993,72.7,46.3
09:17:20.175265,100.0,46.3
09:17:20.276664,90.0,46.3
09:17:20.379902,66.7,46.3
09:17:20.481936,63.6,46.3
09:17:20.584759,81.8,46.3
09:17:20.685862,77.8,46.3
09:17:20.787078,66.7,46.3
09:17:20.887766,72.7,46.3
09:17:20.989089,80.0,46.3
09:17:21.092345,80.0,46.4
09:17:21.194846,90.0,46.4
09:17:21.304886,100.0,46.4
09:17:21.415779,100.0,46.4
09:17:21.518376,100.0,46.4
09:17:21.625041,100.0,46.4
09:17:21.731250,100.0,46.4
09:17:21.839066,100.0,46.4
09:17:21.942418,80.0,46.4
09:17:22.044852,80.0,46.4
09:17:22.155054,100.0,46.4
09:17:22.262809,100.0,46.4
09:17:22.363462,90.0,46.4
09:17:22.464383,44.4,46.4
09:17:22.565388,50.0,34.2
09:17:22.666135,0.0,34.2
09:17:22.767750,0.0,34.2
09:17:22.868319,0.0,34.2
09:17:22.969782,18.2,34.2
