09:18:11.302288,0.0,34.8
09:18:11.403555,0.0,34.8
09:18:11.504163,0.0,34.8
09:18:11.605545,0.0,34.8
09:18:11.707118,0.0,34.8
09:18:11.807717,0.0,34.8
09:18:11.909256,0.0,34.8
09:18:12.010873,0.0,34.8
09:18:12.111467,0.0,34.8
09:18:12.213032,0.0,34.8
09:18:12.314557,0.0,34.8
09:18:12.415355,0.0,34.8
09:18:12.516251,0.0,34.8
09:18:12.617544,0.0,34.8
09:18:12.718762,0.0,34.8
09:18:12.820338,10.0,34.8
09:18:12.921066,0.0,34.8
09:18:13.022190,0.0,34.8
09:18:13.127671,70.0,35.1
09:18:13.240850,100.0,35.8
09:18:13.342978,100.0,36.4
09:18:13.445046,100.0,36.7
09:18:13.552308,100.0,36.9
09:18:13.662118,100.0,37.2
09:18:13.775060,100.0,37.2
09:18:13.877010,100.0,37.3
09:18:13.985896,100.0,37.5
09:18:14.097125,100.0,37.6
09:18:14.200806,90.9,37.6
09:18:14.314937,100.0,37.8
09:18:14.425845,100.0,38.0
09:18:14.528072,100.0,38.0
09:18:14.631914,100.0,38.1
09:18:14.737007,100.0,38.2
09:18:14.840951,100.0,38.2
09:18:14.942620,100.0,38.3
09:18:15.043558,100.0,38.6
09:18:15.151326,100.0,38.8
09:18:15.255382,100.0,38.9
09:18:15.357998,90.9,39.8
09:18:15.460073,100.0,39.9
09:18:15.562004,100.0,40.9
09:18:15.667031,100.0,41.4
09:18:15.773018,100.0,41.5
09:18:15.881914,100.0,41.5
09:18:15.983079,100.0,41.8
09:18:16.091617,100.0,42.0
09:18:16.199582,100.0,42.3
09:18:16.300205,100.0,42.5
09:18:16.402012,100.0,43.2
09:18:16.511631,100.0,44.9
09:18:16.619021,100.0,45.0
09:18:16.721076,100.0,45.3
09:18:16.831187,100.0,46.2
09:18:16.932202,100.0,46.4
09:18:17.038085,100.0,46.5
09:18:17.149661,100.0,46.5
09:18:17.253518,90.0,46.8
09:18:17.354509,100.0,47.4
09:18:17.460564,100.0,47.5
09:18:17.564019,90.0,47.5
09:18:17.665552,27.3,47.5
09:18:17.766257,0.0,47.5
09:18:17.867206,81.8,47.5
09:18:17.968150,80.0,47.6
09:18:18.081242,81.8,47.6
09:18:18.182043,80.0,47.6
09:18:18.288970,90.0,47.6
09:18:18.393968,100.0,47.1
09:18:18.499264,100.0,47.1
09:18:18.607582,100.0,47.1
09:18:18.714280,100.0,47.1
09:18:18.815645,100.0,47.1
09:18:18.925033,100.0,47.1
09:18:19.029999,100.0,47.2
09:18:19.133529,100.0,47.3
09:18:19.238627,100.0,47.4
09:18:19.345815,100.0,47.4
09:18:19.449561,100.0,47.4
09:18:19.560186,100.0,47.4
09:18:19.666459,100.0,47.4
09:18:19.774114,100.0,47.5
09:18:19.884111,100.0,47.5
09:18:19.986760,100.0,47.5
09:18:20.087498,100.0,47.5
09:18:20.197012,100.0,47.5
09:18:20.306003,100.0,47.5
09:18:20.414514,100.0,47.5
09:18:20.525443,100.0,47.5
09:18:20.631281,100.0,47.5
09:18:20.740095,100.0,47.5
09:18:20.847616,100.0,47.5
09:18:20.954790,90.0,47.5
09:18:21.062656,100.0,47.5
09:18:21.167195,100.0,47.5
09:18:21.268793,100.0,47.6
09:18:21.385150,90.9,47.5
09:18:21.494051,100.0,47.6
09:18:21.604166,100.0,47.5
09:18:21.714770,100.0,47.5
09:18:21.820116,100.0,47.6
09:18:21.922084,100.0,47.6
09:18:22.028583,100.0,47.6
09:18:22.133750,100.0,47.6
09:18:22.236140,100.0,47.6
09:18:22.339990,100.0,47.6
09:18:22.444872,100.0,47.6
09:18:22.563282,100.0,47.6
09:18:22.671064,100.0,47.6
09:18:22.782079,91.7,47.6
09:18:22.887516,90.0,47.7
09:18:22.991966,90.9,47.7
09:18:23.093427,90.0,47.7
09:18:23.194063,90.0,47.7
09:18:23.296833,100.0,47.7
09:18:23.402501,100.0,47.4
09:18:23.509273,90.9,47.4
09:18:23.611999,90.0,47.4
09:18:23.714254,90.0,47.4
09:18:23.822143,90.9,47.4
09:18:23.932051,100.0,47.4
09:18:24.033054,100.0,47.4
09:18:24.137540,100.0,47.4
09:18:24.238513,100.0,47.4
09:18:24.339603,70.0,47.4
09:18:24.440625,100.0,47.5
09:18:24.541882,80.0,47.5
09:18:24.652943,100.0,47.5
09:18:24.753811,88.9,47.5
09:18:24.862046,90.9,47.5
09:18:24.965361,90.9,47.5
09:18:25.071533,90.9,47.5
09:18:25.176035,80.0,47.5
09:18:25.283198,90.9,47.5
09:18:25.386033,88.9,47.5
09:18:25.486948,90.0,47.5
09:18:25.591538,80.0,47.5
09:18:25.695281,80.0,47.5
09:18:25.799246,80.0,47.5
09:18:25.899951,90.0,47.5
09:18:26.000703,80.0,47.5
09:18:26.111838,81.8,47.5
09:18:26.212918,70.0,47.5
09:18:26.315669,70.0,47.5
09:18:26.419373,75.0,47.5
09:18:26.520152,100.0,47.5
09:18:26.621176,80.0,47.5
09:18:26.724927,90.0,47.5
09:18:26.832491,81.8,47.5
09:18:26.933213,90.0,47.5
09:18:27.037998,80.0,47.5
09:18:27.139153,80.0,47.5
09:18:27.241974,90.0,47.5
09:18:27.344990,88.9,47.5
09:18:27.447572,81.8,47.5
09:18:27.548729,100.0,47.6
09:18:27.649865,81.8,47.5
09:18:27.756413,100.0,47.5
09:18:27.861975,81.8,47.5
09:18:27.962772,80.0,47.5
09:18:28.064421,80.0,47.5
09:18:28.165182,80.0,47.5
09:18:28.265853,80.0,47.5
09:18:28.372474,80.0,47.5
09:18:28.473356,81.8,47.5
09:18:28.579647,90.0,47.6
09:18:28.681708,81.8,47.5
09:18:28.789938,90.0,47.5
09:18:28.896398,70.0,47.5
09:18:29.004839,90.9,47.5
09:18:29.105505,80.0,47.5
09:18:29.207457,90.0,47.5
09:18:29.312170,63.6,47.5
09:18:29.416049,100.0,47.5
09:18:29.518147,100.0,47.5
09:18:29.625622,100.0,47.5
09:18:29.730785,100.0,47.5
09:18:29.840272,91.7,47.5
09:18:29.946961,88.9,47.5
09:18:30.047726,80.0,47.5
09:18:30.156176,90.0,47.5
09:18:30.261848,90.9,47.5
09:18:30.365591,90.0,47.5
09:18:30.470106,100.0,47.5
09:18:30.570953,100.0,47.5
09:18:30.673622,90.9,47.5
09:18:30.777191,90.0,47.5
09:18:30.885506,100.0,47.5
09:18:30.986667,100.0,47.5
09:18:31.087538,90.0,47.5
09:18:31.191424,90.0,47.5
09:18:31.292574,77.8,47.5
09:18:31.397016,81.8,47.5
09:18:31.500075,88.9,47.5
09:18:31.603009,90.0,47.5
09:18:31.712517,83.3,47.5
